id,business_id,title,description,start_at,end_at,active,estimated_value_per_redemption,cooldown_hours,max_per_day,deal_type,buy_qty,get_qty,repeat_days,percent_off,item_name,fixed_price_cents,min_spend_cents,amount_off_cents,custom_text,image_url,featured_at,created_at,cooldown_minutes,loyalty_redemptions_required,loyalty_reward_description,is_progressive
e923f336-197c-4012-a15a-56a56c57c500,19c494c7-c4b7-4f0b-9bfc-21ec5c532bd6,"Spend $38, Get 14% Off","Spend $38, Get 14% Off at Izakaya An Japanese Restaurant.",2026-07-12 02:54:07.816186,2026-07-30 02:54:07.816186,True,,5,,SPEND_X_GET_PERCENT,,,,14.0,,,3778.0,,,,,2026-07-18 02:54:08.029079,,,,False
e9295e28-f3f9-4c30-ab9a-065eb782e5a9,842ff7eb-d33a-4018-96d3-4d8054ea0f92,Weekday Special,Weekday Special at KOHINOOR Indian Cuisine.,2026-05-25 02:54:07.816186,2026-07-12 02:54:07.816186,True,,9,,STANDARD,,,,,,,,,,,,2026-07-18 02:54:08.030398,,,,False
e9390716-cb5f-4e04-b358-5d59ff033849,9c2f64c0-54cc-433b-9971-3890814a1b94,"Spend $19, Get 22% Off","Spend $19, Get 22% Off at Havana Restaurant.",2026-05-23 19:36:19.388666,2026-06-10 19:36:19.388666,True,,8,,SPEND_X_GET_PERCENT,,,,22.0,,,1942.0,,,,,2026-07-17 19:36:19.558856,,,,False
e942d50a-dc5f-4fb4-b781-c2408fa577ad,97e2b8ae-92bf-4c17-8276-5c6cd1b9a10f,Special Offer,Special Offer at NAZ HAIR AFFAIR.,2026-06-03 03:53:28.667195,2026-07-04 03:53:28.667195,True,,18,,CUSTOM_TEXT,,,,,,,,,Ask your server for today's special offer!,,,2026-07-18 03:53:28.840011,,,,False
e95412ed-6d16-46bd-a8c0-083e63d9c3e3,a9e09568-f535-49cb-816d-b81565aeabc8,"Spend $44, Get 14% Off","Spend $44, Get 14% Off at Mountain Mike's Pizza.",2026-07-15 19:36:19.388666,2026-08-17 19:36:19.388666,True,,20,,SPEND_X_GET_PERCENT,,,,14.0,,,4406.0,,,,,2026-07-17 19:36:19.564336,,,,False
e95516c5-f226-4e50-8e50-6b8abbea9b9c,55d9fe98-fefc-4601-af99-61818eabd664,13% Off Your Order,13% Off Your Order at Sixteen Eighty Eight.,2026-05-28 03:53:28.667195,2026-08-10 03:53:28.667195,True,,11,,PERCENT_OFF,,,,13.0,,,,,,,,2026-07-18 03:53:28.840473,,,,False
e96ca3fb-1120-49bf-aa1b-a9f527763fc7,9dab0d3b-aaee-4557-aa7e-8035e5dab360,House Special for $8.73,House Special for $8.73 at HealthBay Medspa.,2026-05-21 19:36:19.388666,2026-08-09 19:36:19.388666,True,,12,,FIXED_PRICE_ITEM,,,,,House Special,873.0,,,,,,2026-07-17 19:36:19.562867,,,,False
e9935246-218f-4936-a43d-e78806ccf197,07afb76e-a980-4db5-b8d8-220ebc8175c1,Weekday Special,Weekday Special at Fleming’s Prime Steakhouse & Wine Bar.,2026-05-21 19:36:19.388666,2026-06-10 19:36:19.388666,True,,14,,STANDARD,,,,,,,,,,,2026-05-21 19:36:19.388666,2026-07-17 19:36:19.558779,,,,False
e9a2268b-c196-447c-89b4-c4903036a38f,047c8cb8-09e9-4d68-91f2-c01191df0a3d,House Special for $4.14,House Special for $4.14 at Mixed Grain.,2026-07-05 02:54:07.816186,2026-08-26 02:54:07.816186,True,,5,,FIXED_PRICE_ITEM,,,,,House Special,414.0,,,,,,2026-07-18 02:54:08.023615,,,,False
e9a7eb75-4cbf-40d0-8ce3-04f56cd504a2,95b4b48f-139d-4d9d-a651-df2990474631,Buy 3 Get 1 Free,Buy 3 Get 1 Free at The Library Social Club | Wine Bar.,2026-06-19 02:54:07.816186,2026-07-14 02:54:07.816186,True,,11,,BUY_X_GET_Y,3.0,1.0,,,,,,,,,,2026-07-18 02:54:08.023049,,,,False
e9b85968-a452-43a9-892a-3b97cc096b3c,8c8a4bbe-a74b-486a-88d3-8192518764bd,"Spend $43, Get 21% Off","Spend $43, Get 21% Off at Lavender Day Spa.",2026-07-03 19:36:19.388666,2026-09-30 19:36:19.388666,True,,13,,SPEND_X_GET_PERCENT,,,,21.0,,,4340.0,,,,,2026-07-17 19:36:19.563157,,,,False
e9bf0329-e15f-4ed7-8c03-113e4869f3ba,3d3c38f0-8815-43d4-9ae3-662fe776727c,"Spend $27, Get $6 Off","Spend $27, Get $6 Off at Alloy Personal Training Rossmoor.",2026-07-12 19:36:19.388666,2026-09-10 19:36:19.388666,True,,12,,SPEND_X_GET_AMOUNT,,,,,,,2651.0,580.0,,,,2026-07-17 19:36:19.562508,,,,False
e9d80d18-5fd4-468f-900f-6693d038d751,0dd40e84-833b-4a80-972b-773ecc6dbd19,11% Off Your Order,11% Off Your Order at Suite 2 Salon.,2026-06-20 03:53:28.667195,2026-09-18 03:53:28.667195,True,,2,,PERCENT_OFF,,,,11.0,,,,,,,,2026-07-18 03:53:28.840351,,,,False
e9ea7495-bec8-477a-9ab6-50f5874789a8,09741dec-b35d-41df-a384-cde720e088e5,Buy 2 Get 1 Free,Buy 2 Get 1 Free at European Touch Wellness & Spa.,2026-06-29 03:53:28.667195,2026-08-29 03:53:28.667195,True,,1,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,,2026-07-18 03:53:28.842991,,,,False
e9ef951c-cb39-44ba-ac74-397942aba020,32c5be53-fb26-4bc8-954d-082cec208bee,Chef's Pick for $12.66,Chef's Pick for $12.66 at JETSET Pilates - Walnut Creek.,2026-05-22 03:53:28.667195,2026-07-23 03:53:28.667195,True,,15,,FIXED_PRICE_ITEM,,,,,Chef's Pick,1266.0,,,,,,2026-07-18 03:53:28.842027,,,,False
ea03a914-3895-400a-842e-545633b797a8,b68a6a71-9376-4099-a75a-9d64304883ad,Buy 1 Get 2 Free,Buy 1 Get 2 Free at Shabuya.,2026-06-13 02:54:07.816186,2026-07-06 02:54:07.816186,True,,18,,BUY_X_GET_Y,1.0,2.0,,,,,,,,,,2026-07-18 02:54:08.030055,,,,False
ea07d8d7-8f3c-4de5-a282-d8f9dbc4b1dc,b22e828c-c799-410b-a1b2-6aa35acd7b04,"Spend $35, Get 12% Off","Spend $35, Get 12% Off at [solidcore] Walnut Creek.",2026-06-24 19:36:19.388666,2026-08-09 19:36:19.388666,True,,24,,SPEND_X_GET_PERCENT,,,,12.0,,,3483.0,,,,,2026-07-17 19:36:19.562031,,,,False
ea0f8899-ba0e-47a2-a909-3cab03807be4,b68a6a71-9376-4099-a75a-9d64304883ad,Special Offer,Special Offer at Shabuya.,2026-07-11 02:54:07.816186,2026-10-08 02:54:07.816186,True,,11,,CUSTOM_TEXT,,,,,,,,,Bring a friend and both get a treat.,,,2026-07-18 02:54:08.030085,,,,False
ea128e9a-fc7f-4ff9-8410-1c6c0a88468c,9762c6cd-bb3f-4439-97e3-2324fa7938ae,22% Off Your Order,22% Off Your Order at Heavenly Bistro.,2026-06-04 03:53:28.667195,2026-07-25 03:53:28.667195,True,,7,,PERCENT_OFF,,,,22.0,,,,,,,,2026-07-18 03:53:28.837803,,,,False
ea23a96c-dc00-4683-9fe6-1620a048a0fa,f1e05549-3820-416a-96a8-5e2191fd662f,"Spend $24, Get $7 Off","Spend $24, Get $7 Off at Fuji Sushi Buffet.",2026-06-23 02:54:07.816186,2026-07-29 02:54:07.816186,True,,19,,SPEND_X_GET_AMOUNT,,,,,,,2352.0,736.0,,,,2026-07-18 02:54:08.029996,,,,False
ea2fc09c-f885-4085-9fd1-f2a5e89e9cec,929c5c82-0378-4e44-8025-a68afdb8efdd,"Spend $29, Get 14% Off","Spend $29, Get 14% Off at Artie's Countrywood Lounge.",2026-06-28 02:54:07.816186,2026-08-21 02:54:07.816186,True,,12,,SPEND_X_GET_PERCENT,,,,14.0,,,2893.0,,,,,2026-07-18 02:54:08.024372,,,,False
ea30152b-0cae-45d8-953a-31391b71b21b,8aab4650-3b4c-4ae3-a9f7-9aefa04bd886,Weekday Special,Weekday Special at Glow Age Aesthetics.,2026-06-02 19:36:19.388666,2026-07-28 19:36:19.388666,True,,17,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.561095,,,,False
ea331fc4-cd63-404e-9049-8820784090f7,7f14cd9e-e622-4a24-bd5e-edda77827768,"Spend $52, Get $6 Off","Spend $52, Get $6 Off at Round Up Saloon.",2026-06-04 02:54:07.816186,2026-07-03 02:54:07.816186,True,,10,,SPEND_X_GET_AMOUNT,,,,,,,5153.0,618.0,,,,2026-07-18 02:54:08.024736,,,,False
ea4f1350-440e-44c4-baab-9d07f7c58060,d710ca1a-3ae8-4a01-8c6e-e5e4eeb4e8fe,Weekday Special,Weekday Special at The Barnyard Wine Bar.,2026-07-18 02:54:07.816186,2026-10-08 02:54:07.816186,True,,1,,STANDARD,,,,,,,,,,,,2026-07-18 02:54:08.025068,,,,False
ea816de3-6a11-4a0c-8812-36183aeef514,d90f0939-4b5f-4887-a2f9-990ade3422be,Signature Item for $10.26,Signature Item for $10.26 at El Aguila Méxican Cuisine.,2026-07-08 02:54:07.816186,2026-08-24 02:54:07.816186,True,,12,,FIXED_PRICE_ITEM,,,,,Signature Item,1026.0,,,,,2026-07-08 02:54:07.816186,2026-07-18 02:54:08.031158,,,,False
ea886e15-23b8-40a0-9f1a-6ce52e75fb00,c016a346-ebbb-419f-85a5-520829c4810a,Featured Item for $11.96,Featured Item for $11.96 at Parada.,2026-05-22 02:54:07.816186,2026-08-18 02:54:07.816186,True,,1,,FIXED_PRICE_ITEM,,,,,Featured Item,1196.0,,,,,,2026-07-18 02:54:08.022665,,,,False
ea9b581d-b5d1-47d4-b60e-c8497f5201cf,bceb96fc-90f3-4ffc-a9c2-88c83e9d00b5,Buy 3 Get 1 Free,Buy 3 Get 1 Free at Tortilleria El Molino.,2026-07-17 02:54:07.816186,2026-08-15 02:54:07.816186,True,,16,,BUY_X_GET_Y,3.0,1.0,,,,,,,,,,2026-07-18 02:54:08.031358,,,,False
eacd9552-849b-4335-93aa-639b68974dff,07afb76e-a980-4db5-b8d8-220ebc8175c1,18% Off Your Order,18% Off Your Order at Fleming’s Prime Steakhouse & Wine Bar.,2026-07-07 19:36:19.388666,2026-09-15 19:36:19.388666,True,,14,,PERCENT_OFF,,,,18.0,,,,,,,,2026-07-17 19:36:19.558792,,,,False
ead00f81-9553-4ca4-abd4-3a96a0d0b730,ca4d718a-5161-4d2b-99d7-500cad868935,"Spend $38, Get 17% Off","Spend $38, Get 17% Off at Sala Mediterranean Grill.",2026-06-11 02:54:07.816186,2026-07-23 02:54:07.816186,True,,23,,SPEND_X_GET_PERCENT,,,,17.0,,,3768.0,,,,2026-06-11 02:54:07.816186,2026-07-18 02:54:08.022237,,,,False
eb0b464e-acdd-4acb-8d31-4c0ce126e27f,0223efb2-420c-42b2-945c-40ff7adf797e,"Spend $21, Get 22% Off","Spend $21, Get 22% Off at Safeway.",2026-07-15 19:36:19.388666,2026-09-17 19:36:19.388666,True,,11,,SPEND_X_GET_PERCENT,,,,22.0,,,2089.0,,,,,2026-07-17 19:36:19.563436,,,,False
eb231eac-0b03-4141-94b3-cdcfaabe9d66,8adfcb24-68ae-4427-bc0b-2ccb5966e41b,Weekday Special,Weekday Special at A Sweet Affair Bakery.,2026-07-13 03:53:28.667195,2026-08-13 03:53:28.667195,True,,13,,STANDARD,,,,,,,,,,,2026-07-13 03:53:28.667195,2026-07-18 03:53:28.837909,,,,False
eb261f7c-c1f0-4c56-8f33-b88876206a90,d2e96748-bc50-43ed-8e7b-58b7cf695bcf,"Spend $27, Get 15% Off","Spend $27, Get 15% Off at True Sugaring & Skincare.",2026-06-28 02:54:07.816186,2026-08-18 02:54:07.816186,True,,9,,SPEND_X_GET_PERCENT,,,,15.0,,,2651.0,,,,,2026-07-18 02:54:08.025908,,,,False
eb445354-cdc1-4c27-935d-f9404d06518f,b073581c-cde5-446b-aba7-fa234e303eca,"Spend $31, Get $7 Off","Spend $31, Get $7 Off at COPA Fit.",2026-06-23 03:53:28.667195,2026-08-25 03:53:28.667195,True,,19,,SPEND_X_GET_AMOUNT,,,,,,,3062.0,728.0,,,,2026-07-18 03:53:28.842077,,,,False
eb4bb3c8-a151-4e06-af57-d71f2b0b2d79,aa6ce10e-0116-494e-851e-869211bb0ae1,Buy 1 Get 1 Free,Buy 1 Get 1 Free at W Salon Suites Alamo.,2026-05-19 02:54:07.816186,2026-07-31 02:54:07.816186,True,,19,,BUY_X_GET_Y,1.0,1.0,,,,,,,,,2026-05-19 02:54:07.816186,2026-07-18 02:54:08.026439,,,,False
eb51c35f-f60e-46bd-8a7d-d5cf4d1ffcbd,9b6406a2-a649-4d86-8395-dfc1b41a22a7,House Special for $14.72,House Special for $14.72 at CJ's Saloon.,2026-07-16 02:54:07.816186,2026-08-08 02:54:07.816186,True,,22,,FIXED_PRICE_ITEM,,,,,House Special,1472.0,,,,,,2026-07-18 02:54:08.025041,,,,False
eb54b4b0-051d-455c-b68f-cd1c1551e7f7,3f75bc61-a78d-4856-b213-361cdcb4cd04,Weekday Special,Weekday Special at The Cooperage American Grille.,2026-06-30 19:36:19.388666,2026-07-14 19:36:19.388666,True,,10,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.559635,,,,False
eb5c5103-2bf5-4cbf-80fa-f3e8a7fc952e,0c8cf455-3a2b-4807-b5d7-f78c2e52a9f8,37% Off Your Order,37% Off Your Order at Loosen Up Bodywork & Massage.,2026-06-19 19:36:19.388666,2026-09-12 19:36:19.388666,True,,8,,PERCENT_OFF,,,,37.0,,,,,,,,2026-07-17 19:36:19.562955,,,,False
eb613df2-e6a5-42e0-bd4d-89f6cf1ef938,1f801354-87ce-4020-85eb-0471dd835d17,20% Off Your Order,20% Off Your Order at Doppio Zero Walnut Creek.,2026-05-22 19:36:19.388666,2026-08-05 19:36:19.388666,True,,12,,PERCENT_OFF,,,,20.0,,,,,,,,2026-07-17 19:36:19.564605,,,,False
eb652802-6015-443a-b45c-edb677930b13,73b13eb7-2bf7-489a-8728-493de80a1261,Awesome Bar Deal!,Special savings at Residual Sugar Wine Bar,2026-02-05 00:00:00.000000,2026-03-07 00:00:00.000000,True,,0,,STANDARD,,,,34.0,,,,,,,,2026-02-05 03:33:33.993069,,,,False
eb818037-f24e-4405-8d3d-9a7d872d4b3d,c82ad72e-a4f5-4257-8ee7-5ce9ff53902f,Signature Item for $12.83,Signature Item for $12.83 at High Tech Burrito - Alamo.,2026-06-29 19:36:19.388666,2026-09-01 19:36:19.388666,True,,11,,FIXED_PRICE_ITEM,,,,,Signature Item,1283.0,,,,,2026-06-29 19:36:19.388666,2026-07-17 19:36:19.565983,,,,False
eb81cd63-fabf-4795-8a74-5be792bf07a3,4bee8e1b-ab52-4536-9cf0-ba25f610097d,"Spend $24, Get $5 Off","Spend $24, Get $5 Off at Mikuni | Concord.",2026-06-14 02:54:07.816186,2026-08-16 02:54:07.816186,True,,17,,SPEND_X_GET_AMOUNT,,,,,,,2414.0,536.0,,,2026-06-14 02:54:07.816186,2026-07-18 02:54:08.028999,,,,False
ebba5e5f-1ed3-4db7-a8e7-dbfd20049582,229cc24d-ce9e-4016-8e80-18013dc86f12,Weekday Special,Weekday Special at North Italia.,2026-07-03 19:36:19.388666,2026-08-03 19:36:19.388666,True,,18,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.564499,,,,False
ebcbedb9-b027-48d5-a853-40ee02ea0db3,dddc7317-d9db-4e88-81a9-c9889281209b,31% Off Your Order,31% Off Your Order at New Spring Day Spa.,2026-06-27 03:53:28.667195,2026-08-22 03:53:28.667195,True,,7,,PERCENT_OFF,,,,31.0,,,,,,,,2026-07-18 03:53:28.842879,,,,False
ebdb1d36-ba80-4320-a070-583edbe222d0,2c30b893-355b-4bd7-bee1-f3d1631c73f6,Buy 2 Get 1 Free,Buy 2 Get 1 Free at Woof Gang Bakery & Grooming Walnut Creek.,2026-06-17 03:53:28.667195,2026-07-31 03:53:28.667195,True,,10,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,,2026-07-18 03:53:28.845133,,,,False
ec07095a-64b3-44f3-8d12-dd3e2ea6ffa4,0ae25236-7346-4925-8828-9f19bf141d98,"Spend $45, Get 17% Off","Spend $45, Get 17% Off at Absolute Perfection.",2026-07-02 19:36:19.388666,2026-07-22 19:36:19.388666,True,,17,,SPEND_X_GET_PERCENT,,,,17.0,,,4534.0,,,,,2026-07-17 19:36:19.561264,,,,False
ec07254f-ced2-49d1-a177-f6d6884a5f75,408302cd-ec07-4927-8e0b-7c4cd1664828,12% Off Your Order,12% Off Your Order at Dan's Irish Sports Bar.,2026-07-03 19:36:19.388666,2026-09-28 19:36:19.388666,True,,1,,PERCENT_OFF,,,,12.0,,,,,,,,2026-07-17 19:36:19.559506,,,,False
ec13b4bb-d9ba-43d1-aa73-9f98240cb60b,3c373374-8028-4344-b40f-b18688a36c78,"Spend $40, Get $5 Off","Spend $40, Get $5 Off at Pancho Villa Restaurant.",2026-06-06 02:54:07.816186,2026-08-18 02:54:07.816186,True,,21,,SPEND_X_GET_AMOUNT,,,,,,,4044.0,518.0,,,,2026-07-18 02:54:08.031892,,,,False
ec199545-3e64-4080-8bab-3ef5d66c0194,b22e828c-c799-410b-a1b2-6aa35acd7b04,"Spend $46, Get $8 Off","Spend $46, Get $8 Off at [solidcore] Walnut Creek.",2026-06-09 19:36:19.388666,2026-07-18 19:36:19.388666,True,,5,,SPEND_X_GET_AMOUNT,,,,,,,4560.0,807.0,,,,2026-07-17 19:36:19.562038,,,,False
ec3605da-a7e7-42ef-a05c-37e5e3467d21,ae7e9d04-9f0b-4214-837a-8a6c28951de2,Signature Item for $12.94,Signature Item for $12.94 at Base Hair Studio.,2026-07-13 03:53:28.667195,2026-08-24 03:53:28.667195,True,,12,,FIXED_PRICE_ITEM,,,,,Signature Item,1294.0,,,,,,2026-07-18 03:53:28.839477,,,,False
ec3c706c-6430-4d0d-b038-63a927b3aadf,e89db71e-ecdc-44d0-bb21-1e4011313938,"Spend $21, Get 20% Off","Spend $21, Get 20% Off at Gym.",2026-05-24 03:53:28.667195,2026-06-30 03:53:28.667195,True,,16,,SPEND_X_GET_PERCENT,,,,20.0,,,2086.0,,,,,2026-07-18 03:53:28.842152,,,,False
ec61bce8-4a60-45d4-87a8-40118903dd68,8e5b2440-0846-49f4-b43c-4263cfcb3fd1,Featured Item for $13.28,Featured Item for $13.28 at Glass Slipper Gourmet.,2026-06-22 03:53:28.667195,2026-08-31 03:53:28.667195,True,,20,,FIXED_PRICE_ITEM,,,,,Featured Item,1328.0,,,,,2026-06-22 03:53:28.667195,2026-07-18 03:53:28.844945,,,,False
ec80aba1-c94c-4cf2-be95-57721b8fc5a3,0d0dfa38-8005-4052-9317-6fa7fa2ea1a0,Special Offer,Special Offer at 360 Fitness Superstore.,2026-07-08 03:53:28.667195,2026-07-30 03:53:28.667195,True,,10,,CUSTOM_TEXT,,,,,,,,,Mention WalkIn for a surprise perk.,,,2026-07-18 03:53:28.842206,,,,False
ec84f314-ceb2-464c-81b0-4db4963d491a,5480f3f4-fdaa-4953-a689-667571fff6f1,"Spend $18, Get 13% Off","Spend $18, Get 13% Off at Cielito Cocina Mexicana.",2026-06-13 02:54:07.816186,2026-07-04 02:54:07.816186,True,,8,,SPEND_X_GET_PERCENT,,,,13.0,,,1799.0,,,,2026-06-13 02:54:07.816186,2026-07-18 02:54:08.032265,,,,False
ec8d20ac-720f-4e92-ac71-93a93f387143,2936a936-7f7c-4ee5-b219-b28b8b49a02d,26% Off Your Order,26% Off Your Order at Taqueria Pleasant Hill.,2026-06-11 02:54:07.816186,2026-07-02 02:54:07.816186,True,,9,,PERCENT_OFF,,,,26.0,,,,,,,,2026-07-18 02:54:08.031487,,,,False
ec9f15c9-7e26-47cf-a454-a5246e78f666,9740575c-b78d-44c6-ba8c-4bc3b7dd3a25,Weekday Special,Weekday Special at Round Table Pizza.,2026-06-14 19:36:19.388666,2026-07-06 19:36:19.388666,True,,6,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.564357,,,,False
eca9f4af-f331-4149-a007-2aaf663793a1,f0026af8-eef5-449b-9bb6-0235f7c0c6dd,"Spend $43, Get $5 Off","Spend $43, Get $5 Off at Dulce's Antojitos #2.",2026-07-06 02:54:07.816186,2026-08-04 02:54:07.816186,True,,4,,SPEND_X_GET_AMOUNT,,,,,,,4284.0,541.0,,,,2026-07-18 02:54:08.030720,,,,False
ecabdc7f-a9a8-4976-8b6c-da88396aaa91,af315116-39df-4ff1-bcd7-61dc397e6baa,"Spend $49, Get $8 Off","Spend $49, Get $8 Off at panCoast Pizza.",2026-06-28 19:36:19.388666,2026-09-20 19:36:19.388666,True,,23,,SPEND_X_GET_AMOUNT,,,,,,,4867.0,824.0,,,,2026-07-17 19:36:19.564197,,,,False
ecad5d0f-dec8-42db-8733-67efaba19fe3,f3b36d48-13fe-44b8-8a32-60061947bd24,Buy 2 Get 1 Free,Buy 2 Get 1 Free at La Piñata 6.,2026-07-07 02:54:07.816186,2026-09-07 02:54:07.816186,True,,11,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,,2026-07-18 02:54:08.031648,,,,False
ecd11896-4fcc-496c-9c11-99dbc9a67949,274c6824-c658-4326-b0ba-0659cecdd012,"Spend $29, Get 23% Off","Spend $29, Get 23% Off at Orangetheory Fitness.",2026-06-18 19:36:19.388666,2026-07-31 19:36:19.388666,True,,21,,SPEND_X_GET_PERCENT,,,,23.0,,,2855.0,,,,,2026-07-17 19:36:19.562218,,,,False
ece007bd-d58d-40f7-b372-cc0ebed5a994,77f46222-86a3-410e-b110-49c4b4ef5aa8,"Spend $45, Get 25% Off","Spend $45, Get 25% Off at Babushka Market, Deli & Cafe.",2026-06-19 19:36:19.388666,2026-08-05 19:36:19.388666,True,,21,,SPEND_X_GET_PERCENT,,,,25.0,,,4546.0,,,,,2026-07-17 19:36:19.559048,,,,False
ecf84552-f632-42ca-97f5-f551a90f06de,a6441d7e-c5e6-4ade-a439-3a4bbbb600bc,"Spend $50, Get 20% Off","Spend $50, Get 20% Off at Nordstrom Ebar Artisan Coffee.",2026-07-06 19:36:19.388666,2026-09-20 19:36:19.388666,True,,9,,SPEND_X_GET_PERCENT,,,,20.0,,,4985.0,,,,2026-07-06 19:36:19.388666,2026-07-17 19:36:19.559284,,,,False
ed1ad7f4-6fd7-41a7-b79a-5986e5c9bf56,32e3f456-7010-4590-bd8a-759d9b4d4fc1,Buy 2 Get 1 Free,Buy 2 Get 1 Free at NOBUYA SUSHI & IZAKAYA.,2026-05-30 02:54:07.816186,2026-06-26 02:54:07.816186,True,,3,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,2026-05-30 02:54:07.816186,2026-07-18 02:54:08.028419,,,,False
ed1f377d-614d-41f3-93ae-4b304969ac8a,0db574f2-ef89-4ed5-8994-c7389755d39d,"Spend $27, Get 10% Off","Spend $27, Get 10% Off at Absolute Salon.",2026-07-05 03:53:28.667195,2026-08-12 03:53:28.667195,True,,4,,SPEND_X_GET_PERCENT,,,,10.0,,,2741.0,,,,,2026-07-18 03:53:28.840444,,,,False
ed25bc2b-1363-488d-b80d-dc90a40d42e2,7d804ba3-4504-45ff-958f-b5e356783202,Buy 2 Get 1 Free,Buy 2 Get 1 Free at Kobe Japan.,2026-07-03 02:54:07.816186,2026-08-22 02:54:07.816186,True,,5,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,,2026-07-18 02:54:08.028636,,,,False
ed4e849f-5139-4edc-9751-db038fe6f5ec,95b4b48f-139d-4d9d-a651-df2990474631,13% Off Your Order,13% Off Your Order at The Library Social Club | Wine Bar.,2026-05-30 02:54:07.816186,2026-08-03 02:54:07.816186,True,,1,,PERCENT_OFF,,,,13.0,,,,,,,,2026-07-18 02:54:08.023055,,,,False
ed5a761b-32e3-4534-ab78-73032a1ac538,0266f42e-aa61-4079-8a60-08d196542fee,"Spend $38, Get 25% Off","Spend $38, Get 25% Off at Genji Sushi.",2026-06-15 02:54:07.816186,2026-08-31 02:54:07.816186,True,,6,,SPEND_X_GET_PERCENT,,,,25.0,,,3804.0,,,,,2026-07-18 02:54:08.029673,,,,False
ed639cb9-056e-4318-b762-297f36b606b8,b3a61aff-fbb0-431e-814a-ed37ec55a730,Buy 2 Get 1 Free,Buy 2 Get 1 Free at Pho Huynh Hiep 6 - Kevin's Noodle House.,2026-06-29 02:54:07.816186,2026-08-29 02:54:07.816186,True,,1,,BUY_X_GET_Y,2.0,1.0,,,,,,,,,,2026-07-18 02:54:08.027778,,,,False
ed831a06-f450-40f1-b0a9-6f04f09489c0,c957dde4-8169-402f-b149-004818e71ee0,Weekday Special,Weekday Special at Zachary's Chicago Pizza.,2026-07-13 02:54:07.816186,2026-10-04 02:54:07.816186,True,,12,,STANDARD,,,,,,,,,,,,2026-07-18 02:54:08.026725,,,,False
ed9fc373-4b17-4c19-b287-7ae88d0160b4,dbc7f452-699e-4785-a420-5a2ee3b06d64,20% Off Your Order,20% Off Your Order at LifeSpa.,2026-07-08 03:53:28.667195,2026-09-10 03:53:28.667195,True,,24,,PERCENT_OFF,,,,20.0,,,,,,,,2026-07-18 03:53:28.839949,,,,False
eda479fc-73d3-4838-b985-bea82a9c0249,b1e7b2fc-244f-4c85-a5f9-70c1aee6840b,Weekday Special,Weekday Special at The Bar Method Walnut Creek.,2026-06-23 19:36:19.388666,2026-08-18 19:36:19.388666,True,,14,,STANDARD,,,,,,,,,,,,2026-07-17 19:36:19.562051,,,,False
edc6979e-0f13-42ed-89ed-a7be2a4adfc7,ca4d718a-5161-4d2b-99d7-500cad868935,"Spend $46, Get $4 Off","Spend $46, Get $4 Off at Sala Mediterranean Grill.",2026-07-04 02:54:07.816186,2026-07-26 02:54:07.816186,True,,11,,SPEND_X_GET_AMOUNT,,,,,,,4584.0,360.0,,,,2026-07-18 02:54:08.022243,,,,False
ede23beb-10cb-416c-a522-80ed9471307c,8aab4650-3b4c-4ae3-a9f7-9aefa04bd886,"Spend $24, Get $7 Off","Spend $24, Get $7 Off at Glow Age Aesthetics.",2026-06-10 19:36:19.388666,2026-08-02 19:36:19.388666,True,,24,,SPEND_X_GET_AMOUNT,,,,,,,2448.0,726.0,,,,2026-07-17 19:36:19.561129,,,,False
edea767f-9be8-4f51-b92d-c89a79c16a3e,d0528652-8e69-40ad-9dcf-943c8b0d6775,Classic Order for $10.70,Classic Order for $10.70 at Sage + Mane Salon.,2026-05-21 03:53:28.667195,2026-07-02 03:53:28.667195,True,,21,,FIXED_PRICE_ITEM,,,,,Classic Order,1070.0,,,,,,2026-07-18 03:53:28.838869,,,,False
edfe8983-26f5-4117-8776-f0d20ef1db47,8bf50231-8f2f-42fc-baae-a15e722c58fc,"Spend $34, Get $7 Off","Spend $34, Get $7 Off at Snap Fitness Walnut Creek.",2026-07-01 03:53:28.667195,2026-09-20 03:53:28.667195,True,,23,,SPEND_X_GET_AMOUNT,,,,,,,3372.0,739.0,,,2026-07-01 03:53:28.667195,2026-07-18 03:53:28.841325,,,,False
ee2ac6aa-4b88-465a-8089-ee8d4987e2bb,d455d78d-2da1-41d0-ac12-cd8c4314e35c,"Spend $57, Get $10 Off","Spend $57, Get $10 Off at Saroor Indian Cuisine.",2026-05-30 02:54:07.816186,2026-07-24 02:54:07.816186,True,,3,,SPEND_X_GET_AMOUNT,,,,,,,5700.0,983.0,,,,2026-07-18 02:54:08.030470,,,,False
